run_id,protocol,latency_ms,timestamp
5,MQTT,0.501,2025-11-24T01:25:58.458155
5,MQTT,0.547,2025-11-24T01:25:58.458156
5,MQTT,0.599,2025-11-24T01:25:58.458158
5,MQTT,0.556,2025-11-24T01:25:58.458159
5,MQTT,0.544,2025-11-24T01:25:58.458160
5,MQTT,0.616,2025-11-24T01:25:58.458161
5,MQTT,0.817,2025-11-24T01:25:58.458163
5,MQTT,0.693,2025-11-24T01:25:58.458164
5,MQTT,0.590,2025-11-24T01:25:58.458165
5,MQTT,0.554,2025-11-24T01:25:58.458167
5,MQTT,0.540,2025-11-24T01:25:58.458168
5,MQTT,0.934,2025-11-24T01:25:58.458169
5,MQTT,0.552,2025-11-24T01:25:58.458170
5,MQTT,0.470,2025-11-24T01:25:58.458171
5,MQTT,0.429,2025-11-24T01:25:58.458173
5,MQTT,0.444,2025-11-24T01:25:58.458174
5,MQTT,0.518,2025-11-24T01:25:58.458175
5,MQTT,0.482,2025-11-24T01:25:58.458176
5,MQTT,0.458,2025-11-24T01:25:58.458178
5,MQTT,0.443,2025-11-24T01:25:58.458179
5,MQTT,0.445,2025-11-24T01:25:58.458180
5,MQTT,0.449,2025-11-24T01:25:58.458181
5,MQTT,0.471,2025-11-24T01:25:58.458183
5,MQTT,0.462,2025-11-24T01:25:58.458184
5,MQTT,0.484,2025-11-24T01:25:58.458185
5,MQTT,1.135,2025-11-24T01:25:58.458186
5,MQTT,0.542,2025-11-24T01:25:58.458188
5,MQTT,0.562,2025-11-24T01:25:58.458189
5,MQTT,0.534,2025-11-24T01:25:58.458190
5,MQTT,0.744,2025-11-24T01:25:58.458191
5,MQTT,0.538,2025-11-24T01:25:58.458193
5,MQTT,0.793,2025-11-24T01:25:58.458194
5,MQTT,0.555,2025-11-24T01:25:58.458195
5,MQTT,0.503,2025-11-24T01:25:58.458196
5,MQTT,0.838,2025-11-24T01:25:58.458197
5,MQTT,0.584,2025-11-24T01:25:58.458199
5,MQTT,0.578,2025-11-24T01:25:58.458200
5,MQTT,0.562,2025-11-24T01:25:58.458201
5,MQTT,0.510,2025-11-24T01:25:58.458202
5,MQTT,0.703,2025-11-24T01:25:58.458204
5,MQTT,0.659,2025-11-24T01:25:58.458205
5,MQTT,0.629,2025-11-24T01:25:58.458206
5,MQTT,0.475,2025-11-24T01:25:58.458207
5,MQTT,0.474,2025-11-24T01:25:58.458209
5,MQTT,0.485,2025-11-24T01:25:58.458210
5,MQTT,0.586,2025-11-24T01:25:58.458211
5,MQTT,0.520,2025-11-24T01:25:58.458212
5,MQTT,0.526,2025-11-24T01:25:58.458214
5,MQTT,0.601,2025-11-24T01:25:58.458215
5,MQTT,0.575,2025-11-24T01:25:58.458216
5,MQTT,0.948,2025-11-24T01:25:58.458217
5,MQTT,0.578,2025-11-24T01:25:58.458218
5,MQTT,0.484,2025-11-24T01:25:58.458220
5,MQTT,0.596,2025-11-24T01:25:58.458221
5,MQTT,0.553,2025-11-24T01:25:58.458222
5,MQTT,0.475,2025-11-24T01:25:58.458223
5,MQTT,0.564,2025-11-24T01:25:58.458225
5,MQTT,0.578,2025-11-24T01:25:58.458226
5,MQTT,0.469,2025-11-24T01:25:58.458227
5,MQTT,0.420,2025-11-24T01:25:58.458228
5,MQTT,0.481,2025-11-24T01:25:58.458229
5,MQTT,0.479,2025-11-24T01:25:58.458231
5,MQTT,0.437,2025-11-24T01:25:58.458232
5,MQTT,0.403,2025-11-24T01:25:58.458233
5,MQTT,0.409,2025-11-24T01:25:58.458234
5,MQTT,0.376,2025-11-24T01:25:58.458235
5,MQTT,0.479,2025-11-24T01:25:58.458237
5,MQTT,0.470,2025-11-24T01:25:58.458238
5,MQTT,0.656,2025-11-24T01:25:58.458239
5,MQTT,0.553,2025-11-24T01:25:58.458240
5,MQTT,0.484,2025-11-24T01:25:58.458242
5,MQTT,0.454,2025-11-24T01:25:58.458243
5,MQTT,0.354,2025-11-24T01:25:58.458244
5,MQTT,0.453,2025-11-24T01:25:58.458245
5,MQTT,0.429,2025-11-24T01:25:58.458246
5,MQTT,0.412,2025-11-24T01:25:58.458248
5,MQTT,0.433,2025-11-24T01:25:58.458249
5,MQTT,0.420,2025-11-24T01:25:58.458250
5,MQTT,0.428,2025-11-24T01:25:58.458251
5,MQTT,0.375,2025-11-24T01:25:58.458253
5,MQTT,0.373,2025-11-24T01:25:58.458254
5,MQTT,0.411,2025-11-24T01:25:58.458255
5,MQTT,0.818,2025-11-24T01:25:58.458256
5,MQTT,0.554,2025-11-24T01:25:58.458257
5,MQTT,0.503,2025-11-24T01:25:58.458259
5,MQTT,0.485,2025-11-24T01:25:58.458260
5,MQTT,0.450,2025-11-24T01:25:58.458261
5,MQTT,0.411,2025-11-24T01:25:58.458262
5,MQTT,0.448,2025-11-24T01:25:58.458264
5,MQTT,0.648,2025-11-24T01:25:58.458265
5,MQTT,0.551,2025-11-24T01:25:58.458266
5,MQTT,0.461,2025-11-24T01:25:58.458267
5,MQTT,0.485,2025-11-24T01:25:58.458268
5,MQTT,0.461,2025-11-24T01:25:58.458270
5,MQTT,0.468,2025-11-24T01:25:58.458271
5,MQTT,0.477,2025-11-24T01:25:58.458272
5,MQTT,0.602,2025-11-24T01:25:58.458273
5,MQTT,0.538,2025-11-24T01:25:58.458274
5,MQTT,0.452,2025-11-24T01:25:58.458276
5,MQTT,0.534,2025-11-24T01:25:58.458277
5,MQTT,0.683,2025-11-24T01:25:58.458278
5,MQTT,0.501,2025-11-24T01:25:58.458279
5,MQTT,0.476,2025-11-24T01:25:58.458281
5,MQTT,0.461,2025-11-24T01:25:58.458282
5,MQTT,0.479,2025-11-24T01:25:58.458283
5,MQTT,0.427,2025-11-24T01:25:58.458284
5,MQTT,0.531,2025-11-24T01:25:58.458285
5,MQTT,0.613,2025-11-24T01:25:58.458287
5,MQTT,0.484,2025-11-24T01:25:58.458288
5,MQTT,0.593,2025-11-24T01:25:58.458289
5,MQTT,0.663,2025-11-24T01:25:58.458290
5,MQTT,0.622,2025-11-24T01:25:58.458292
5,MQTT,0.566,2025-11-24T01:25:58.458293
5,MQTT,0.479,2025-11-24T01:25:58.458294
5,MQTT,0.436,2025-11-24T01:25:58.458295
5,MQTT,0.438,2025-11-24T01:25:58.458296
5,MQTT,0.503,2025-11-24T01:25:58.458298
5,MQTT,0.507,2025-11-24T01:25:58.458299
5,MQTT,0.621,2025-11-24T01:25:58.458300
5,MQTT,0.604,2025-11-24T01:25:58.458301
5,MQTT,0.523,2025-11-24T01:25:58.458303
5,MQTT,1.623,2025-11-24T01:25:58.458304
5,MQTT,0.706,2025-11-24T01:25:58.458305
5,MQTT,0.455,2025-11-24T01:25:58.458306
5,MQTT,0.633,2025-11-24T01:25:58.458307
5,MQTT,2.738,2025-11-24T01:25:58.458309
5,MQTT,1.420,2025-11-24T01:25:58.458310
5,MQTT,1.042,2025-11-24T01:25:58.458311
5,MQTT,1.215,2025-11-24T01:25:58.458313
5,MQTT,2.040,2025-11-24T01:25:58.458314
5,MQTT,1.108,2025-11-24T01:25:58.458553
5,MQTT,0.361,2025-11-24T01:25:58.458563
5,MQTT,0.386,2025-11-24T01:25:58.458570
5,MQTT,0.429,2025-11-24T01:25:58.458577
5,MQTT,0.341,2025-11-24T01:25:58.458581
5,MQTT,0.396,2025-11-24T01:25:58.458583
5,MQTT,0.487,2025-11-24T01:25:58.458584
5,MQTT,0.450,2025-11-24T01:25:58.458585
5,MQTT,0.411,2025-11-24T01:25:58.458587
5,MQTT,0.394,2025-11-24T01:25:58.458588
5,MQTT,0.390,2025-11-24T01:25:58.458590
5,MQTT,0.384,2025-11-24T01:25:58.458591
5,MQTT,0.353,2025-11-24T01:25:58.458592
5,MQTT,0.358,2025-11-24T01:25:58.458594
5,MQTT,0.426,2025-11-24T01:25:58.458595
5,MQTT,0.390,2025-11-24T01:25:58.458596
5,MQTT,0.366,2025-11-24T01:25:58.458598
5,MQTT,0.323,2025-11-24T01:25:58.458599
5,MQTT,0.376,2025-11-24T01:25:58.458600
5,MQTT,0.371,2025-11-24T01:25:58.458601
5,MQTT,0.524,2025-11-24T01:25:58.458602
5,MQTT,0.595,2025-11-24T01:25:58.458604
5,MQTT,0.456,2025-11-24T01:25:58.458605
5,MQTT,0.338,2025-11-24T01:25:58.458606
5,MQTT,0.460,2025-11-24T01:25:58.458607
5,MQTT,0.512,2025-11-24T01:25:58.458609
5,MQTT,0.406,2025-11-24T01:25:58.458610
5,MQTT,0.394,2025-11-24T01:25:58.458611
5,MQTT,0.636,2025-11-24T01:25:58.458612
5,MQTT,0.463,2025-11-24T01:25:58.458614
5,MQTT,0.416,2025-11-24T01:25:58.458615
5,MQTT,0.460,2025-11-24T01:25:58.458616
5,MQTT,0.402,2025-11-24T01:25:58.458617
5,MQTT,0.386,2025-11-24T01:25:58.458619
5,MQTT,0.413,2025-11-24T01:25:58.458620
5,MQTT,0.579,2025-11-24T01:25:58.458621
5,MQTT,0.390,2025-11-24T01:25:58.458622
5,MQTT,0.478,2025-11-24T01:25:58.458623
5,MQTT,0.428,2025-11-24T01:25:58.458625
5,MQTT,0.382,2025-11-24T01:25:58.458626
5,MQTT,0.404,2025-11-24T01:25:58.458627
5,MQTT,0.375,2025-11-24T01:25:58.458629
5,MQTT,0.481,2025-11-24T01:25:58.458630
5,MQTT,0.374,2025-11-24T01:25:58.458631
5,MQTT,0.344,2025-11-24T01:25:58.458632
5,MQTT,0.434,2025-11-24T01:25:58.458633
5,MQTT,0.441,2025-11-24T01:25:58.458635
5,MQTT,0.410,2025-11-24T01:25:58.458636
5,MQTT,0.367,2025-11-24T01:25:58.458637
5,MQTT,0.456,2025-11-24T01:25:58.458638
5,MQTT,0.407,2025-11-24T01:25:58.458640
5,MQTT,0.409,2025-11-24T01:25:58.458641
5,MQTT,0.381,2025-11-24T01:25:58.458642
5,MQTT,0.462,2025-11-24T01:25:58.458643
5,MQTT,0.366,2025-11-24T01:25:58.458645
5,MQTT,0.363,2025-11-24T01:25:58.458646
5,MQTT,0.425,2025-11-24T01:25:58.458647
5,MQTT,0.435,2025-11-24T01:25:58.458648
5,MQTT,0.362,2025-11-24T01:25:58.458649
5,MQTT,0.415,2025-11-24T01:25:58.458651
5,MQTT,0.405,2025-11-24T01:25:58.458652
5,MQTT,0.468,2025-11-24T01:25:58.458653
5,MQTT,0.385,2025-11-24T01:25:58.458654
5,MQTT,0.400,2025-11-24T01:25:58.458656
5,MQTT,0.536,2025-11-24T01:25:58.458657
5,MQTT,0.408,2025-11-24T01:25:58.458658
5,MQTT,0.498,2025-11-24T01:25:58.458659
5,MQTT,0.453,2025-11-24T01:25:58.458661
5,MQTT,0.413,2025-11-24T01:25:58.458662
5,MQTT,0.412,2025-11-24T01:25:58.458663
5,MQTT,0.477,2025-11-24T01:25:58.458664
5,MQTT,0.439,2025-11-24T01:25:58.458666
5,MQTT,0.443,2025-11-24T01:25:58.458667
5,MQTT,0.436,2025-11-24T01:25:58.458668
5,MQTT,0.447,2025-11-24T01:25:58.458669
5,MQTT,0.511,2025-11-24T01:25:58.458670
5,MQTT,0.419,2025-11-24T01:25:58.458672
5,MQTT,0.453,2025-11-24T01:25:58.458673
5,MQTT,0.662,2025-11-24T01:25:58.458674
5,MQTT,0.594,2025-11-24T01:25:58.458675
5,MQTT,0.440,2025-11-24T01:25:58.458677
5,MQTT,0.390,2025-11-24T01:25:58.458679
5,MQTT,0.412,2025-11-24T01:25:58.458680
5,MQTT,0.460,2025-11-24T01:25:58.458681
5,MQTT,0.481,2025-11-24T01:25:58.458682
5,MQTT,0.417,2025-11-24T01:25:58.458684
5,MQTT,0.439,2025-11-24T01:25:58.458685
5,MQTT,0.396,2025-11-24T01:25:58.458686
5,MQTT,0.428,2025-11-24T01:25:58.458687
5,MQTT,0.469,2025-11-24T01:25:58.458688
5,MQTT,0.459,2025-11-24T01:25:58.458690
5,MQTT,0.455,2025-11-24T01:25:58.458691
5,MQTT,0.748,2025-11-24T01:25:58.458692
5,MQTT,0.863,2025-11-24T01:25:58.458693
5,MQTT,0.745,2025-11-24T01:25:58.458694
5,MQTT,0.513,2025-11-24T01:25:58.458696
5,MQTT,0.450,2025-11-24T01:25:58.458697
5,MQTT,0.401,2025-11-24T01:25:58.458698
5,MQTT,0.416,2025-11-24T01:25:58.458699
5,MQTT,0.438,2025-11-24T01:25:58.458700
5,MQTT,0.399,2025-11-24T01:25:58.458701
5,MQTT,0.498,2025-11-24T01:25:58.458703
5,MQTT,0.442,2025-11-24T01:25:58.458704
5,MQTT,0.395,2025-11-24T01:25:58.458705
5,MQTT,0.347,2025-11-24T01:25:58.458706
5,MQTT,0.510,2025-11-24T01:25:58.458707
5,MQTT,0.481,2025-11-24T01:25:58.458709
5,MQTT,0.477,2025-11-24T01:25:58.458710
5,MQTT,0.419,2025-11-24T01:25:58.458711
5,MQTT,0.403,2025-11-24T01:25:58.458712
5,MQTT,0.467,2025-11-24T01:25:58.458713
5,MQTT,0.505,2025-11-24T01:25:58.458714
5,MQTT,0.428,2025-11-24T01:25:58.458716
5,MQTT,0.327,2025-11-24T01:25:58.458717
5,MQTT,0.398,2025-11-24T01:25:58.458718
5,MQTT,0.353,2025-11-24T01:25:58.458719
5,MQTT,0.427,2025-11-24T01:25:58.458720
5,MQTT,0.383,2025-11-24T01:25:58.458721
5,MQTT,0.436,2025-11-24T01:25:58.458723
5,MQTT,0.446,2025-11-24T01:25:58.458724
5,MQTT,0.414,2025-11-24T01:25:58.458725
5,MQTT,0.655,2025-11-24T01:25:58.458726
5,MQTT,0.423,2025-11-24T01:25:58.458727
5,MQTT,0.392,2025-11-24T01:25:58.458728
5,MQTT,0.394,2025-11-24T01:25:58.458730
5,MQTT,0.385,2025-11-24T01:25:58.458731
5,MQTT,0.443,2025-11-24T01:25:58.458732
5,MQTT,0.440,2025-11-24T01:25:58.458733
5,MQTT,0.528,2025-11-24T01:25:58.458734
5,MQTT,0.522,2025-11-24T01:25:58.458736
5,MQTT,0.506,2025-11-24T01:25:58.458737
5,MQTT,0.427,2025-11-24T01:25:58.458738
5,MQTT,0.381,2025-11-24T01:25:58.458739
5,MQTT,0.403,2025-11-24T01:25:58.458740
5,MQTT,0.420,2025-11-24T01:25:58.458742
5,MQTT,0.532,2025-11-24T01:25:58.458743
5,MQTT,0.512,2025-11-24T01:25:58.458744
5,MQTT,0.455,2025-11-24T01:25:58.458745
5,MQTT,0.414,2025-11-24T01:25:58.458746
5,MQTT,0.530,2025-11-24T01:25:58.458747
5,MQTT,0.415,2025-11-24T01:25:58.458749
5,MQTT,0.353,2025-11-24T01:25:58.458750
5,MQTT,0.752,2025-11-24T01:25:58.458751
5,MQTT,0.544,2025-11-24T01:25:58.458752
5,MQTT,0.500,2025-11-24T01:25:58.458753
5,MQTT,0.425,2025-11-24T01:25:58.458754
5,MQTT,0.353,2025-11-24T01:25:58.458756
5,MQTT,0.423,2025-11-24T01:25:58.458757
5,MQTT,0.377,2025-11-24T01:25:58.458758
5,MQTT,0.327,2025-11-24T01:25:58.458759
5,MQTT,0.527,2025-11-24T01:25:58.458760
5,MQTT,0.431,2025-11-24T01:25:58.458761
5,MQTT,0.447,2025-11-24T01:25:58.458763
5,MQTT,0.475,2025-11-24T01:25:58.458764
5,MQTT,0.420,2025-11-24T01:25:58.458765
5,MQTT,0.427,2025-11-24T01:25:58.458766
5,MQTT,0.342,2025-11-24T01:25:58.458767
5,MQTT,0.392,2025-11-24T01:25:58.458768
5,MQTT,0.384,2025-11-24T01:25:58.458770
5,MQTT,0.416,2025-11-24T01:25:58.458771
5,MQTT,0.421,2025-11-24T01:25:58.458772
5,MQTT,0.426,2025-11-24T01:25:58.458773
5,MQTT,0.424,2025-11-24T01:25:58.458774
5,MQTT,0.445,2025-11-24T01:25:58.458775
5,MQTT,0.725,2025-11-24T01:25:58.458777
5,MQTT,0.599,2025-11-24T01:25:58.458778
5,MQTT,0.479,2025-11-24T01:25:58.458779
5,MQTT,0.472,2025-11-24T01:25:58.458780
5,MQTT,0.467,2025-11-24T01:25:58.458781
5,MQTT,0.434,2025-11-24T01:25:58.458783
5,MQTT,0.431,2025-11-24T01:25:58.458784
5,MQTT,0.424,2025-11-24T01:25:58.458785
5,MQTT,0.449,2025-11-24T01:25:58.458786
5,MQTT,0.560,2025-11-24T01:25:58.458787
5,MQTT,0.541,2025-11-24T01:25:58.458788
5,MQTT,0.604,2025-11-24T01:25:58.458790
5,MQTT,0.621,2025-11-24T01:25:58.458791
5,MQTT,0.537,2025-11-24T01:25:58.458792
5,MQTT,0.595,2025-11-24T01:25:58.458793
5,MQTT,0.608,2025-11-24T01:25:58.458794
5,MQTT,0.466,2025-11-24T01:25:58.458795
5,MQTT,0.438,2025-11-24T01:25:58.458797
5,MQTT,0.584,2025-11-24T01:25:58.458798
5,MQTT,0.526,2025-11-24T01:25:58.458799
5,MQTT,0.635,2025-11-24T01:25:58.458800
5,MQTT,0.678,2025-11-24T01:25:58.458801
5,MQTT,0.485,2025-11-24T01:25:58.458802
5,MQTT,0.462,2025-11-24T01:25:58.458804
5,MQTT,0.538,2025-11-24T01:25:58.458805
5,MQTT,0.491,2025-11-24T01:25:58.458806
5,MQTT,0.438,2025-11-24T01:25:58.458807
5,MQTT,0.470,2025-11-24T01:25:58.458808
5,MQTT,0.718,2025-11-24T01:25:58.458809
5,MQTT,0.785,2025-11-24T01:25:58.458810
5,MQTT,0.558,2025-11-24T01:25:58.458812
5,MQTT,0.593,2025-11-24T01:25:58.458813
5,MQTT,0.505,2025-11-24T01:25:58.458814
5,MQTT,0.475,2025-11-24T01:25:58.458815
5,MQTT,0.458,2025-11-24T01:25:58.458816
5,MQTT,0.458,2025-11-24T01:25:58.459083
5,MQTT,0.671,2025-11-24T01:25:58.459086
5,MQTT,0.634,2025-11-24T01:25:58.459088
5,MQTT,0.526,2025-11-24T01:25:58.459090
5,MQTT,0.668,2025-11-24T01:25:58.459091
5,MQTT,0.538,2025-11-24T01:25:58.459092
5,MQTT,0.628,2025-11-24T01:25:58.459093
5,MQTT,0.539,2025-11-24T01:25:58.459095
5,MQTT,0.794,2025-11-24T01:25:58.459096
5,MQTT,0.582,2025-11-24T01:25:58.459097
5,MQTT,0.487,2025-11-24T01:25:58.459099
5,MQTT,0.546,2025-11-24T01:25:58.459100
5,MQTT,0.540,2025-11-24T01:25:58.459101
5,MQTT,0.527,2025-11-24T01:25:58.459102
5,MQTT,0.509,2025-11-24T01:25:58.459104
5,MQTT,0.544,2025-11-24T01:25:58.459105
5,MQTT,0.432,2025-11-24T01:25:58.459106
5,MQTT,0.441,2025-11-24T01:25:58.459107
5,MQTT,0.485,2025-11-24T01:25:58.459109
5,MQTT,0.466,2025-11-24T01:25:58.459110
5,MQTT,0.465,2025-11-24T01:25:58.459111
5,MQTT,0.536,2025-11-24T01:25:58.459112
5,MQTT,0.801,2025-11-24T01:25:58.459113
5,MQTT,0.491,2025-11-24T01:25:58.459115
5,MQTT,0.426,2025-11-24T01:25:58.459116
5,MQTT,0.476,2025-11-24T01:25:58.459117
5,MQTT,0.427,2025-11-24T01:25:58.459118
5,MQTT,0.550,2025-11-24T01:25:58.459119
5,MQTT,0.485,2025-11-24T01:25:58.459121
5,MQTT,0.560,2025-11-24T01:25:58.459122
5,MQTT,0.547,2025-11-24T01:25:58.459123
5,MQTT,0.533,2025-11-24T01:25:58.459124
5,MQTT,0.518,2025-11-24T01:25:58.459125
5,MQTT,0.506,2025-11-24T01:25:58.459127
5,MQTT,0.453,2025-11-24T01:25:58.459128
5,MQTT,0.605,2025-11-24T01:25:58.459129
5,MQTT,0.635,2025-11-24T01:25:58.459130
5,MQTT,0.813,2025-11-24T01:25:58.459131
5,MQTT,0.493,2025-11-24T01:25:58.459132
5,MQTT,0.407,2025-11-24T01:25:58.459134
5,MQTT,0.394,2025-11-24T01:25:58.459135
5,MQTT,0.529,2025-11-24T01:25:58.459136
5,MQTT,0.504,2025-11-24T01:25:58.459137
5,MQTT,0.421,2025-11-24T01:25:58.459138
5,MQTT,0.427,2025-11-24T01:25:58.459139
5,MQTT,0.423,2025-11-24T01:25:58.459141
5,MQTT,0.482,2025-11-24T01:25:58.459142
5,MQTT,0.409,2025-11-24T01:25:58.459143
5,MQTT,0.408,2025-11-24T01:25:58.459144
5,MQTT,0.476,2025-11-24T01:25:58.459145
5,MQTT,0.499,2025-11-24T01:25:58.459146
5,MQTT,0.525,2025-11-24T01:25:58.459148
5,MQTT,0.451,2025-11-24T01:25:58.459149
5,MQTT,0.544,2025-11-24T01:25:58.459150
5,MQTT,0.402,2025-11-24T01:25:58.459151
5,MQTT,0.417,2025-11-24T01:25:58.459152
5,MQTT,0.426,2025-11-24T01:25:58.459154
5,MQTT,0.471,2025-11-24T01:25:58.459155
5,MQTT,0.417,2025-11-24T01:25:58.459156
5,MQTT,0.490,2025-11-24T01:25:58.459157
5,MQTT,0.543,2025-11-24T01:25:58.459158
5,MQTT,0.467,2025-11-24T01:25:58.459159
5,MQTT,0.668,2025-11-24T01:25:58.459161
5,MQTT,0.450,2025-11-24T01:25:58.459162
5,MQTT,0.568,2025-11-24T01:25:58.459163
5,MQTT,0.729,2025-11-24T01:25:58.459164
5,MQTT,0.541,2025-11-24T01:25:58.459165
5,MQTT,0.504,2025-11-24T01:25:58.459166
5,MQTT,0.452,2025-11-24T01:25:58.459168
5,MQTT,0.475,2025-11-24T01:25:58.459169
5,MQTT,0.385,2025-11-24T01:25:58.459170
5,MQTT,0.504,2025-11-24T01:25:58.459171
5,MQTT,0.484,2025-11-24T01:25:58.459172
5,MQTT,0.450,2025-11-24T01:25:58.459173
5,MQTT,0.463,2025-11-24T01:25:58.459175
5,MQTT,0.439,2025-11-24T01:25:58.459176
5,MQTT,0.515,2025-11-24T01:25:58.459177
5,MQTT,0.496,2025-11-24T01:25:58.459178
5,MQTT,0.520,2025-11-24T01:25:58.459179
5,MQTT,0.708,2025-11-24T01:25:58.459181
5,MQTT,0.691,2025-11-24T01:25:58.459182
5,MQTT,0.499,2025-11-24T01:25:58.459183
5,MQTT,0.437,2025-11-24T01:25:58.459184
5,MQTT,0.462,2025-11-24T01:25:58.459185
5,MQTT,0.444,2025-11-24T01:25:58.459186
5,MQTT,0.386,2025-11-24T01:25:58.459188
5,MQTT,0.441,2025-11-24T01:25:58.459189
5,MQTT,0.491,2025-11-24T01:25:58.459190
5,MQTT,0.482,2025-11-24T01:25:58.459191
5,MQTT,0.488,2025-11-24T01:25:58.459192
5,MQTT,0.460,2025-11-24T01:25:58.459193
5,MQTT,0.430,2025-11-24T01:25:58.459195
5,MQTT,0.445,2025-11-24T01:25:58.459196
5,MQTT,1.003,2025-11-24T01:25:58.459198
5,MQTT,0.537,2025-11-24T01:25:58.459199
5,MQTT,0.445,2025-11-24T01:25:58.459200
5,MQTT,0.435,2025-11-24T01:25:58.459201
5,MQTT,0.442,2025-11-24T01:25:58.459202
5,MQTT,0.452,2025-11-24T01:25:58.459203
5,MQTT,0.438,2025-11-24T01:25:58.459205
5,MQTT,0.553,2025-11-24T01:25:58.459206
5,MQTT,0.448,2025-11-24T01:25:58.459207
5,MQTT,0.438,2025-11-24T01:25:58.459208
5,MQTT,0.384,2025-11-24T01:25:58.459209
5,MQTT,0.432,2025-11-24T01:25:58.459210
5,MQTT,0.438,2025-11-24T01:25:58.459212
5,MQTT,0.474,2025-11-24T01:25:58.459213
5,MQTT,0.627,2025-11-24T01:25:58.459214
5,MQTT,0.645,2025-11-24T01:25:58.459215
5,MQTT,0.480,2025-11-24T01:25:58.459216
5,MQTT,0.458,2025-11-24T01:25:58.459218
5,MQTT,0.454,2025-11-24T01:25:58.459219
5,MQTT,0.453,2025-11-24T01:25:58.459220
5,MQTT,0.464,2025-11-24T01:25:58.459221
5,MQTT,0.385,2025-11-24T01:25:58.459222
5,MQTT,0.473,2025-11-24T01:25:58.459223
5,MQTT,0.431,2025-11-24T01:25:58.459225
5,MQTT,0.475,2025-11-24T01:25:58.459226
5,MQTT,0.462,2025-11-24T01:25:58.459227
5,MQTT,0.439,2025-11-24T01:25:58.459228
5,MQTT,0.437,2025-11-24T01:25:58.459229
5,MQTT,0.695,2025-11-24T01:25:58.459230
5,MQTT,0.815,2025-11-24T01:25:58.459232
5,MQTT,0.524,2025-11-24T01:25:58.459233
5,MQTT,0.432,2025-11-24T01:25:58.459234
5,MQTT,0.460,2025-11-24T01:25:58.459235
5,MQTT,0.428,2025-11-24T01:25:58.459236
5,MQTT,0.346,2025-11-24T01:25:58.459237
5,MQTT,0.425,2025-11-24T01:25:58.459239
5,MQTT,0.559,2025-11-24T01:25:58.459240
5,MQTT,0.531,2025-11-24T01:25:58.459241
5,MQTT,0.531,2025-11-24T01:25:58.459242
5,MQTT,0.510,2025-11-24T01:25:58.459243
5,MQTT,0.648,2025-11-24T01:25:58.459244
5,MQTT,0.598,2025-11-24T01:25:58.459246
5,MQTT,0.556,2025-11-24T01:25:58.459247
5,MQTT,0.670,2025-11-24T01:25:58.459248
5,MQTT,0.435,2025-11-24T01:25:58.459249
5,MQTT,0.528,2025-11-24T01:25:58.459250
5,MQTT,0.461,2025-11-24T01:25:58.459251
5,MQTT,0.471,2025-11-24T01:25:58.459253
5,MQTT,0.459,2025-11-24T01:25:58.459254
5,MQTT,0.460,2025-11-24T01:25:58.459255
5,MQTT,0.413,2025-11-24T01:25:58.459256
5,MQTT,0.424,2025-11-24T01:25:58.459257
5,MQTT,0.405,2025-11-24T01:25:58.459258
5,MQTT,0.433,2025-11-24T01:25:58.459260
5,MQTT,0.515,2025-11-24T01:25:58.459261
5,MQTT,0.418,2025-11-24T01:25:58.459262
5,MQTT,0.432,2025-11-24T01:25:58.459263
5,MQTT,0.629,2025-11-24T01:25:58.459264
5,MQTT,0.542,2025-11-24T01:25:58.459266
5,MQTT,0.471,2025-11-24T01:25:58.459267
5,MQTT,0.432,2025-11-24T01:25:58.459268
5,MQTT,0.473,2025-11-24T01:25:58.459269
5,MQTT,0.454,2025-11-24T01:25:58.459270
5,MQTT,0.437,2025-11-24T01:25:58.459271
5,MQTT,0.448,2025-11-24T01:25:58.459272
5,MQTT,0.647,2025-11-24T01:25:58.459274
5,MQTT,0.700,2025-11-24T01:25:58.459275
5,MQTT,0.924,2025-11-24T01:25:58.459276
5,MQTT,0.608,2025-11-24T01:25:58.459277
5,MQTT,0.468,2025-11-24T01:25:58.459278
5,MQTT,0.392,2025-11-24T01:25:58.459280
5,MQTT,0.463,2025-11-24T01:25:58.459281
5,MQTT,0.424,2025-11-24T01:25:58.459282
5,MQTT,0.408,2025-11-24T01:25:58.459283
5,MQTT,0.470,2025-11-24T01:25:58.459284
5,MQTT,0.382,2025-11-24T01:25:58.459285
5,MQTT,0.396,2025-11-24T01:25:58.459287
5,MQTT,0.432,2025-11-24T01:25:58.459288
5,MQTT,0.413,2025-11-24T01:25:58.459289
5,MQTT,0.351,2025-11-24T01:25:58.459290
5,MQTT,0.407,2025-11-24T01:25:58.459291
5,MQTT,0.411,2025-11-24T01:25:58.459293
5,MQTT,0.460,2025-11-24T01:25:58.459294
5,MQTT,0.436,2025-11-24T01:25:58.459295
5,MQTT,0.426,2025-11-24T01:25:58.459296
5,MQTT,0.501,2025-11-24T01:25:58.459297
5,MQTT,0.669,2025-11-24T01:25:58.459298
5,MQTT,0.585,2025-11-24T01:25:58.459300
5,MQTT,0.378,2025-11-24T01:25:58.459301
5,MQTT,0.433,2025-11-24T01:25:58.459302
5,MQTT,0.420,2025-11-24T01:25:58.459303
5,MQTT,0.383,2025-11-24T01:25:58.459304
5,MQTT,0.354,2025-11-24T01:25:58.459306
5,MQTT,0.427,2025-11-24T01:25:58.459307
5,MQTT,0.509,2025-11-24T01:25:58.459308
